LB_username,PROLIFIC_PID,TASTE_VARIED,EM_LISTEN,EM_VARIED,LIST_TIME,A_DK_SCORE,G_DK_SCORE,AVG_DK_SCORE,OPEN_SCORE
bpin,608c349d8e7f57e8f84d3a27,4,2,3,2,1.28,4.8,3.04,5
60f1881264ff3a7f211d186a,60f1881264ff3a7f211d186a,5,4,3,2,2.6,3.48,3.04,5
Gon1507,609a7d5287ca8fb83e0780d4,2,1,1,4,1.55,4.62,3.09,4
prolificuser,608539cd54e4230bbaaf4959,4,2,2,2,0.95,5.25,3.1,1
MayaIaia4,5de440d3400de40285c01263,4,2,2,2,1.12,5.12,3.12,4
Solk,612ccc537fd00ae8b3e8b95f,4,3,4,2,1.2,5.43,3.31,4
annoyin9,61465149835949882116b8c4,4,3,2,4,2.05,4.73,3.39,2
sneakysoup,5c0fde85d86a170001faa55a,4,4,2,3,2.52,4.28,3.4,5
anasofiamachado,5f285902166da3151b01faf2,5,4,4,3,0.65,6.15,3.4,4
BlueGiuly,60b3576258dd0303232cb158,3,1,1,4,2.22,4.65,3.44,3
Francisca,61641b8573a9dcd29ba9d87b,4,2,2,3,1.03,5.9,3.46,2
ritamont,60f5a332d13bb868d7724c52,4,1,1,2,2.08,4.9,3.49,1
giulispaggiari,5f6132f075b3fa0ac649fd3c,4,2,1,3,0.3,6.72,3.51,5
Dinossaralho,5fdebabfb5d1fc684adaa1f9,5,4,4,2,1.5,5.55,3.53,3
LBS,612fe64ec0e4e3b001e553ef,5,4,4,2,3.05,4.1,3.58,5
afonsoveiga,5f8b031f5f71b109548721bd,4,3,2,4,0.7,6.47,3.59,2
ruipedro3,5ef36b13c358120b8508ab5d,4,4,4,3,1.9,5.35,3.63,2
Akromancer,602691763444df34d0917731,4,4,3,4,0.6,6.7,3.65,5
Gonçalo,609efef2eacb048e063448cb,4,3,4,2,0.7,6.6,3.65,4
tommyjarvis,5dcbea3588381e87f60cb202,2,3,1,2,2.15,5.2,3.68,2
Branky,5f444f41d9255617e1ba10ff,4,3,3,2,2.25,5.1,3.68,4
Bruno10000silva,5ed6d66c4ddb96153b704550,4,3,4,2,1.9,5.5,3.7,5
silvawestcoast,6134fe6f036b9de4fb216cb2,5,4,2,2,0.7,6.78,3.74,4
MLN,615e2e6bb4b4ab6fa6f6086f,4,3,4,2,2.12,5.35,3.74,4
jshadyc,60af88a18ec7e63ce70606a7,5,4, ,4,1.85,5.8,3.83,5
Luijinho,5ecd600061398f0bffb5ccef,4,4,4,4,1.2,6.5,3.85,5
salvatore9,613d091096ca434d703f77c5,5,4,5,2,2.47,5.23,3.85,5
LP22,5e92f26b444572122fdfe44d,4,3,2,2,3.48,4.28,3.88,1
fraaa,615094c9a1ba0233a8c3ccc4,4,3,3,3,1,6.83,3.91,5
RedPeppermint,5e9dd814910d621387801b01,4,1,3,2,1.95,5.92,3.94,2
Edu_Marques17,604a3c8ec261d2fa6ac242c3,5,4,4,4,1.05,6.87,3.96,5
matiri95,608bb6544e29801f4cac1c2d,5,3,3,3,3.08,4.9,3.99,5
ricxtreme,605c984fb45a5c4f390a8c6b,4,4,4,4,2.52,5.48,4,5
user112553,5d39dd63c49dae00016065c7,4,4,4,4,1.48,6.55,4.01,5
HiddenTrack,5b6dada03ce3ab0001fd077c,5,2,2,3,2.65,5.45,4.05,4
aritahierro,615da7549e575b94827b81ab,3,2,4,4,3.9,4.25,4.08,3
Manhento,58f50400f4ce600001016db5,3,2,2,2,2.88,5.3,4.09,2
popu,60bd04a3749e1ca47e54d3e1,2,1,1,2,0.68,7.5,4.09,2
Inês,5ef698a927c8ea38d5bcc192,4,2,2,2,2.58,5.68,4.12,2
Holt92,611fce73e0a46ebc8e4b90a5,4,4,5,4,1.48,6.8,4.14,4
vrnk98,5bef1e56c19fcd0001cdf4c7,4,3,4,2,0.23,8.07,4.15,4
francisco98,605663e5147a7b66e6853a0b,4,4,4,3,1.2,7.15,4.17,1
RickyLB,6145dddfa6fcfd396e1f4f1a,4,2,3,2,1.63,6.75,4.19,1
sarafdelgado,5c7c3909042bf900012ab4d1,4,4,2,2,4.15,4.35,4.25,4
CarolFrancis,6032b41809e86b2d25e6abf5,4,2, ,2,3.45,5.05,4.25,4
Acemorais,61123b66dae2d7c959c7ff31,4,3,4,2,4.7,3.9,4.3,2
brunix21,6166e78051425fa22de68491,4,2,2,3,2.5,6.1,4.3,3
deniseterzi,5fb3d4024e5665000a941d9d,4,3,3,2,1.48,7.15,4.31,2
axel22,5f2d14d99d93bf265393b8ac,4,3,4,3,2.6,6.08,4.34,4
filippo_malocco,6107f8e71da90474ed188cb3,2,2,3,3,2.12,6.65,4.39,4
VeroBerardi,5c39af407aa30a0001ffac91,5,4,4,2,3.88,5,4.44,1
benfica15951,5dee6f4d3b1c9450c5d126fc,5,4,4,2,3.28,5.63,4.45,3
Chaps03,60c939c438c389b49847c08b,5,3,3,2,2.2,6.7,4.45,5
Bea_P,6152dfa0790891ef5d673501,4,2,3,2,2.55,6.38,4.46,2
Vittoria,611cf2fd04c64ae9781b55e5,4,2,2,2,2.98,6,4.49,3
saturnzbarzs,60a44015d0ff9f3d81a1a1c8,4,3,2,3,1.9,7.1,4.5,5
inxsc,5fb680f7e13f87000aa59a9a,5,3,3,4,1.55,7.55,4.55,4
joaoms98,6076dfb3ec881562b02b03a7,4,2,3,3,0.98,8.15,4.56,1
Kyor,5fda8761cffa3b71e6d684bf,4,4,4,2,2.75,6.43,4.59,5
61141c855eb58d6a4e3d8d5b,61141c855eb58d6a4e3d8d5b,5,3,4,2,2.57,6.6,4.59,5
5ea1c3f3e9fb240a9b243e18,5ea1c3f3e9fb240a9b243e18,4,4,5,2,2.9,6.33,4.61,4
SofiiFreitas,609e866bea124d8bae2e1ce8,4,3,2,2,2.38,6.88,4.62,3
gabriverce,615db8621a77715a3f2e6b54,5,4,4,2,3.48,5.83,4.65,3
JohnnyMichaels,5f27df9a9858eb0008fd7aa3,5,2,2,3,4.02,5.35,4.69,2
Ana Wolfie,60b68fc2c92926cd9af2733b,5,4,4,4,1.8,7.68,4.74,3
rqlmarim,603e4fff74df2edecbeb21a3,5,3,3,3,4.2,5.35,4.78,4
ossalatodipotassio,61071bc6d5e086fc27f57884,5,4,3,3,2.12,7.5,4.81,1
versilvia,5ea718879d28c80bf38bcb7f,4,3,2,2,3.57,6.08,4.83,3
Theossi2000,6024c1edf9b0e11f13c59cbd,4,4,4,4,3.92,5.75,4.84,5
ddios,60d9a7c0aebfc51577e97903,4,4,3,2,3.18,6.53,4.85,1
vampiregrave,5d8346167ed176001888204d,4,1,1,2,3.2,6.73,4.96,1
ilvapleuvoir,610afb895c8cef9f6ec1ac6a,4,2,4,3,3.92,6.03,4.97,4
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,, ,,,,,
