username,group,phase,genres_unique,genres_count,EM_genres_unique,EM_genres_unique_p,EM_genres_count,EM_genres_count_p,EM_genres_top_head_p,Jaccard_top5_genres,Jaccard_top10_genres,Jaccard_top20_genres,gini_genres,gini_EM_genres,artists_unique,artists_count,EM_artists_unique,EM_artists_unique_p,EM_artists_count,EM_artists_count_p,EM_artists_top_head_p,Jaccard_top5_artists,Jaccard_top10_artists,Jaccard_top20_artists,gini_artists,gini_EM_artists,tracks_unique,tracks_count,EM_tracks_unique,EM_tracks_unique_p,EM_tracks_count,EM_tracks_count_p,EM_tracks_top_head_p,Jaccard_top5_tracks,Jaccard_top10_tracks,Jaccard_top20_tracks,gini_tracks,gini_EM_tracks
ritamont,LD,COND,142,4458,8,5.63,79,1.77,1.41,0.0,0.0,0.08,0.84,0.53,88,714,12,13.64,60,8.4,3.41,0.11,0.05,0.1,0.75,0.54,203,683,16,7.88,50,7.32,1.48,0.11,0.05,0.03,0.52,0.57
ritamont,LD,POST,229,1974,23,10.04,149,7.55,1.75,0.0,0.0,0.08,0.73,0.67,141,385,27,19.15,89,23.12,2.84,0.11,0.11,0.08,0.54,0.62,213,370,44,20.66,85,22.97,3.29,0.11,0.05,0.14,0.35,0.44
francisco98,LD,PRE,85,294,9,10.59,24,8.16,2.35,0.0,0.0,0.07,0.52,0.41,85,169,13,15.29,19,11.24,2.35,0.0,0.0,0.1,0.37,0.23,69,120,7,10.14,10,8.33,1.45,0.0,0.0,0.08,0.33,0.23
francisco98,LD,COND,105,429,10,9.52,19,4.43,0.0,0.0,0.0,0.0,0.49,0.34,116,291,12,10.34,16,5.5,0.0,0.0,0.0,0.0,0.41,0.17,89,211,5,5.62,7,3.32,0.0,0.0,0.0,0.0,0.41,0.17
francisco98,LD,POST,26,38,1,3.85,1,2.63,0.0,0.0,0.0,0.0,0.21,0.0,26,36,1,3.85,1,2.78,0.0,0.0,0.0,0.0,0.25,0.0,20,28,1,5.0,1,3.57,0.0,0.0,0.0,0.05,0.22,0.0
VeroBerardi,LD,PRE,110,903,7,6.36,21,2.33,1.82,0.0,0.0,0.04,0.74,0.46,203,1001,18,8.87,18,1.8,0.0,0.0,0.0,0.0,0.64,0.0,223,424,8,3.59,8,1.89,0.0,0.0,0.0,0.0,0.44,0.0
VeroBerardi,LD,COND,174,1154,18,10.34,88,7.63,1.72,0.0,0.0,0.06,0.68,0.59,251,862,57,22.71,79,9.16,0.4,0.0,0.0,0.0,0.62,0.21,276,435,25,9.06,31,7.13,2.17,0.0,0.0,0.0,0.33,0.15
VeroBerardi,LD,POST,56,362,4,7.14,7,1.93,0.0,0.0,0.0,0.0,0.61,0.25,59,230,9,15.25,9,3.91,0.0,0.0,0.0,0.0,0.65,0.0,64,92,4,6.25,4,4.35,0.0,0.0,0.0,0.0,0.26,0.0
joaoms98,LD,PRE,258,3422,7,2.71,41,1.2,0.0,0.0,0.0,0.0,0.68,0.3,532,2125,6,1.13,25,1.18,0.56,0.0,0.0,0.0,0.63,0.43,880,1414,5,0.57,24,1.7,0.34,0.0,0.07,0.09,0.32,0.38
joaoms98,LD,COND,156,2565,6,3.85,17,0.66,0.0,0.0,0.0,0.0,0.74,0.32,297,1894,5,1.68,11,0.58,0.34,0.0,0.0,0.0,0.74,0.36,649,1512,5,0.77,11,0.73,0.15,0.0,0.0,0.0,0.44,0.36
joaoms98,LD,POST,215,2718,8,3.72,38,1.4,0.0,0.0,0.0,0.0,0.69,0.34,344,1777,14,4.07,27,1.52,0.58,0.0,0.0,0.0,0.69,0.4,624,1359,10,1.6,22,1.62,0.32,0.0,0.0,0.03,0.39,0.44
ossalatodipotassio,LD,PRE,207,1629,4,1.93,7,0.43,0.0,0.0,0.0,0.0,0.71,0.32,213,612,3,1.41,6,0.98,0.47,0.0,0.0,0.0,0.54,0.33,377,577,5,1.33,5,0.87,0.0,0.0,0.0,0.0,0.3,0.0
ossalatodipotassio,LD,COND,174,1057,3,1.72,3,0.28,0.0,0.0,0.0,0.0,0.69,0.0,166,489,2,1.2,2,0.41,0.0,0.0,0.0,0.0,0.58,0.0,274,464,1,0.36,1,0.22,0.0,0.0,0.0,0.0,0.37,0.0
ossalatodipotassio,LD,POST,135,926,6,4.44,6,0.65,0.0,0.0,0.0,0.0,0.66,0.0,114,318,5,4.39,5,1.57,0.0,0.0,0.0,0.0,0.52,0.0,167,306,3,1.8,3,0.98,0.0,0.0,0.0,0.0,0.41,0.0
ddios,HD,PRE,37,756,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.84,,83,366,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.69,,113,245,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.46,
ddios,HD,COND,24,597,3,12.5,3,0.5,0.0,0.0,0.0,0.1,0.76,0.0,36,265,2,5.56,2,0.75,0.0,0.0,0.0,0.0,0.65,0.0,59,180,1,1.69,1,0.56,0.0,0.0,0.0,0.0,0.49,0.0
ddios,HD,POST,17,122,2,11.76,2,1.64,0.0,0.0,0.09,0.12,0.68,0.0,21,65,2,9.52,2,3.08,0.0,0.0,0.0,0.1,0.58,0.0,28,39,1,3.57,1,2.56,0.0,0.0,0.0,0.05,0.19,0.0
vampiregrave,LD,PRE,87,772,3,3.45,32,4.15,1.15,0.0,0.0,0.05,0.57,0.33,44,197,7,15.91,33,16.75,4.55,0.11,0.21,0.12,0.6,0.56,131,183,24,18.32,32,17.49,5.34,0.0,0.0,0.03,0.22,0.17
vampiregrave,LD,COND,52,440,3,5.77,66,15.0,3.85,0.33,0.18,0.1,0.57,0.32,23,123,7,30.43,40,32.52,4.35,0.11,0.13,0.35,0.64,0.7,89,108,27,30.34,33,30.56,6.74,0.0,0.25,0.18,0.15,0.14
vampiregrave,LD,POST,37,595,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.66,,22,173,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.69,,75,146,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.38,
martagmp,HD,PRE,132,1281,32,24.24,525,40.98,7.58,0.25,0.43,0.29,0.69,0.68,281,622,177,62.99,395,63.5,11.03,0.67,0.54,0.43,0.42,0.43,201,358,108,53.73,194,54.19,9.95,0.43,0.25,0.38,0.36,0.37
martagmp,HD,COND,150,1640,38,25.33,668,40.73,6.0,0.25,0.43,0.25,0.73,0.75,310,753,209,67.42,487,64.67,12.58,0.0,0.33,0.33,0.44,0.42,225,440,126,56.0,239,54.32,12.0,0.25,0.33,0.43,0.4,0.36
martagmp,HD,POST,120,752,32,26.67,241,32.05,8.33,0.25,0.25,0.21,0.68,0.68,172,362,114,66.28,182,50.28,9.3,0.11,0.05,0.18,0.44,0.3,137,239,67,48.91,89,37.24,7.3,0.0,0.0,0.14,0.35,0.2
janybatista,LD,PRE,41,378,1,2.44,1,0.26,0.0,0.0,0.0,0.0,0.49,0.0,37,192,1,2.7,1,0.52,0.0,0.0,0.0,0.0,0.44,0.0,57,147,1,1.75,1,0.68,0.0,0.0,0.0,0.0,0.45,0.0
janybatista,LD,COND,51,219,7,13.73,7,3.2,0.0,0.0,0.0,0.0,0.62,0.0,46,102,3,6.52,3,2.94,0.0,0.0,0.0,0.05,0.46,0.0,51,86,2,3.92,2,2.33,0.0,0.0,0.0,0.05,0.31,0.0
janybatista,LD,POST,34,282,3,8.82,6,2.13,0.0,0.0,0.0,0.0,0.47,0.0,31,139,1,3.23,2,1.44,0.0,0.0,0.0,0.0,0.4,0.0,33,121,1,3.03,2,1.65,0.0,0.0,0.0,0.0,0.39,0.0
Francisca,LD,PRE,182,2340,22,12.09,86,3.68,1.1,0.0,0.0,0.03,0.76,0.5,290,1125,30,10.34,72,6.4,0.69,0.0,0.0,0.0,0.51,0.34,359,748,20,5.57,41,5.48,1.39,0.0,0.0,0.0,0.3,0.28
Francisca,LD,COND,251,4805,27,10.76,135,2.81,0.8,0.0,0.0,0.0,0.81,0.49,488,2369,47,9.63,107,4.52,1.02,0.0,0.0,0.0,0.64,0.37,653,1596,26,3.98,58,3.63,0.92,0.0,0.0,0.0,0.43,0.36
Francisca,LD,POST,65,674,8,12.31,12,1.78,0.0,0.0,0.0,0.0,0.75,0.17,64,282,5,7.81,7,2.48,0.0,0.0,0.0,0.0,0.68,0.17,92,217,3,3.26,4,1.84,0.0,0.0,0.0,0.0,0.47,0.17
afonsoveiga,HD,PRE,322,7463,15,4.66,80,1.07,0.0,0.0,0.0,0.0,0.76,0.6,466,3631,26,5.58,97,2.67,0.21,0.0,0.0,0.0,0.67,0.51,882,2720,26,2.95,76,2.79,0.57,0.0,0.0,0.0,0.47,0.46
afonsoveiga,HD,COND,285,7503,7,2.46,68,0.91,0.0,0.0,0.0,0.0,0.77,0.44,397,3611,14,3.53,92,2.55,0.5,0.0,0.0,0.0,0.68,0.52,696,2698,13,1.87,68,2.52,0.57,0.0,0.0,0.0,0.52,0.47
afonsoveiga,HD,POST,295,7691,13,4.41,85,1.11,0.0,0.0,0.0,0.0,0.74,0.56,389,3421,20,5.14,86,2.51,0.51,0.0,0.0,0.0,0.67,0.54,744,2598,31,4.17,76,2.93,0.54,0.0,0.0,0.0,0.52,0.48
ruipedro3,LD,PRE,299,4025,23,7.69,182,4.52,1.67,0.0,0.0,0.03,0.75,0.63,411,1105,63,15.33,141,12.76,2.43,0.0,0.0,0.03,0.48,0.36,579,980,45,7.77,82,8.37,1.73,0.11,0.05,0.03,0.29,0.29
ruipedro3,LD,COND,338,3357,28,8.28,221,6.58,2.07,0.0,0.05,0.03,0.72,0.64,591,1150,81,13.71,215,18.7,4.4,0.0,0.18,0.21,0.4,0.46,687,935,63,9.17,118,12.62,3.2,0.25,0.18,0.18,0.23,0.37
ruipedro3,LD,POST,301,3484,31,10.3,277,7.95,1.99,0.0,0.05,0.05,0.76,0.7,674,1464,78,11.57,234,15.98,4.6,0.0,0.05,0.18,0.44,0.44,735,1102,60,8.16,124,11.25,2.72,0.25,0.11,0.14,0.27,0.35
tommyjarvis,LD,PRE,204,749,6,2.94,12,1.6,0.49,0.0,0.0,0.0,0.54,0.42,160,250,10,6.25,12,4.8,0.62,0.0,0.0,0.03,0.3,0.15,181,216,9,4.97,11,5.09,0.55,0.11,0.06,0.04,0.14,0.16
tommyjarvis,LD,COND,191,959,9,4.71,19,1.98,0.0,0.0,0.0,0.0,0.56,0.21,146,282,11,7.53,23,8.16,2.05,0.0,0.0,0.07,0.38,0.28,170,246,11,6.47,17,6.91,1.76,0.11,0.05,0.03,0.24,0.26
tommyjarvis,LD,POST,126,354,11,8.73,65,18.36,3.97,0.25,0.11,0.19,0.5,0.6,113,188,18,15.93,55,29.26,3.54,0.25,0.11,0.12,0.34,0.61,109,130,40,36.7,53,40.77,11.01,0.43,0.33,0.33,0.14,0.2
RedPeppermint,HD,PRE,132,749,1,0.76,5,0.67,0.0,0.0,0.0,0.0,0.65,0.0,93,213,1,1.08,5,2.35,1.08,0.0,0.1,0.05,0.46,0.0,166,195,5,3.01,5,2.56,1.2,0.0,0.0,0.0,0.13,0.0
RedPeppermint,HD,COND,122,2409,1,0.82,1,0.04,0.0,0.0,0.0,0.0,0.85,0.0,75,517,1,1.33,1,0.19,0.0,0.0,0.0,0.0,0.78,0.0,219,495,1,0.46,1,0.2,0.0,0.0,0.0,0.0,0.42,0.0
RedPeppermint,HD,POST,64,966,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.59,,50,394,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.56,,114,370,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.53,
Manhento,HD,PRE,136,3036,10,7.35,73,2.4,0.74,0.0,0.0,0.03,0.79,0.72,255,1252,26,10.2,111,8.87,0.78,0.0,0.0,0.0,0.67,0.64,296,819,34,11.49,68,8.3,1.35,0.0,0.0,0.0,0.52,0.35
Manhento,HD,COND,171,2621,14,8.19,39,1.49,0.0,0.0,0.0,0.0,0.77,0.26,317,1436,21,6.62,44,3.06,0.32,0.0,0.0,0.0,0.62,0.29,415,892,18,4.34,29,3.25,0.48,0.0,0.0,0.0,0.46,0.27
Manhento,HD,POST,115,950,5,4.35,12,1.26,0.0,0.0,0.0,0.0,0.7,0.13,201,554,6,2.99,15,2.71,0.0,0.0,0.0,0.0,0.49,0.23,206,363,6,2.91,10,2.75,0.97,0.0,0.0,0.04,0.37,0.3
popu,LD,PRE,33,667,2,6.06,8,1.2,0.0,0.0,0.0,0.1,0.81,0.12,35,311,5,14.29,7,2.25,0.0,0.0,0.0,0.09,0.8,0.17,129,292,5,3.88,5,1.71,0.0,0.0,0.0,0.0,0.45,0.0
popu,LD,COND,32,406,4,12.5,5,1.23,0.0,0.0,0.0,0.14,0.83,0.15,26,220,3,11.54,3,1.36,0.0,0.0,0.0,0.1,0.76,0.0,75,186,2,2.67,2,1.08,0.0,0.0,0.0,0.0,0.42,0.0
popu,LD,POST,34,601,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.85,,30,301,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.84,,70,286,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.57,
Inês,LD,PRE,260,1118,13,5.0,32,2.86,0.77,0.0,0.0,0.0,0.6,0.33,229,475,23,10.04,33,6.95,0.87,0.0,0.0,0.03,0.43,0.22,263,389,23,8.75,25,6.43,0.38,0.0,0.0,0.0,0.26,0.07
Inês,LD,COND,131,746,4,3.05,5,0.67,0.0,0.0,0.0,0.0,0.68,0.15,112,308,5,4.46,5,1.62,0.0,0.0,0.0,0.0,0.53,0.0,181,275,5,2.76,5,1.82,0.0,0.0,0.0,0.0,0.29,0.0
Inês,LD,POST,194,983,6,3.09,8,0.81,0.0,0.0,0.0,0.0,0.59,0.21,174,393,6,3.45,8,2.04,0.57,0.0,0.0,0.0,0.45,0.21,261,352,7,2.68,8,2.27,0.38,0.0,0.0,0.0,0.21,0.11
deniseterzi,HD,PRE,86,420,1,1.16,1,0.24,0.0,0.0,0.0,0.0,0.67,0.0,108,315,2,1.85,2,0.63,0.0,0.0,0.0,0.0,0.56,0.0,151,197,1,0.66,1,0.51,0.0,0.0,0.0,0.0,0.2,0.0
deniseterzi,HD,COND,49,231,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.69,,58,175,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.58,,76,129,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.33,
deniseterzi,HD,POST,28,84,1,3.57,1,1.19,0.0,0.0,0.0,0.0,0.48,0.0,31,69,2,6.45,2,2.9,0.0,0.0,0.0,0.0,0.47,0.0,29,34,1,3.45,1,2.94,0.0,0.0,0.0,0.0,0.13,0.0
Apex23,HD,PRE,38,4150,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.83,,207,2352,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.79,,516,1575,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.49,
Apex23,HD,COND,20,3194,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.73,,171,2160,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.76,,492,1426,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.44,
Apex23,HD,POST,24,2344,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.78,,169,1607,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.75,,437,1021,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.37,
ippo,LD,PRE,140,472,1,0.71,1,0.21,0.0,0.0,0.0,0.0,0.53,0.0,211,323,1,0.47,1,0.31,0.0,0.0,0.0,0.0,0.25,0.0,178,249,1,0.56,1,0.4,0.0,0.0,0.0,0.0,0.22,0.0
ippo,LD,COND,154,1051,6,3.9,19,1.81,0.0,0.0,0.0,0.0,0.68,0.04,167,407,4,2.4,10,2.46,0.0,0.0,0.0,0.0,0.41,0.15,149,347,3,2.01,7,2.02,0.0,0.0,0.0,0.0,0.39,0.19
ippo,LD,POST,205,1301,7,3.41,25,1.92,0.49,0.0,0.0,0.0,0.64,0.32,285,608,7,2.46,20,3.29,0.35,0.0,0.0,0.0,0.36,0.16,279,515,4,1.43,11,2.14,0.36,0.0,0.0,0.04,0.29,0.16
An_Oxygen_Consumer,HD,PRE,111,893,2,1.8,6,0.67,0.0,0.0,0.0,0.0,0.71,0.17,83,337,3,3.61,5,1.48,1.2,0.0,0.0,0.05,0.66,0.27,125,271,3,2.4,5,1.85,0.0,0.0,0.0,0.0,0.4,0.27
An_Oxygen_Consumer,HD,COND,157,1025,11,7.01,18,1.76,0.0,0.0,0.0,0.0,0.65,0.28,92,339,8,8.7,15,4.42,0.0,0.0,0.0,0.0,0.56,0.29,170,285,8,4.71,14,4.91,1.18,0.0,0.0,0.04,0.32,0.3
An_Oxygen_Consumer,HD,POST,56,320,2,3.57,8,2.5,0.0,0.0,0.0,0.0,0.51,0.0,35,131,1,2.86,4,3.05,0.0,0.0,0.1,0.05,0.6,0.0,59,107,1,1.69,4,3.74,1.69,0.0,0.1,0.05,0.34,0.0
Alba_hontoria_96,HD,PRE,70,459,1,1.43,1,0.22,0.0,0.0,0.0,0.0,0.66,0.0,156,326,2,1.28,2,0.61,0.0,0.0,0.0,0.0,0.44,0.0,150,200,1,0.67,1,0.5,0.0,0.0,0.0,0.0,0.22,0.0
Alba_hontoria_96,HD,COND,130,1309,6,4.62,20,1.53,0.0,0.0,0.0,0.0,0.66,0.33,209,588,12,5.74,29,4.93,0.48,0.0,0.0,0.03,0.48,0.22,299,416,8,2.68,12,2.88,0.67,0.0,0.06,0.04,0.22,0.23
Alba_hontoria_96,HD,POST,106,691,1,0.94,3,0.43,0.0,0.0,0.0,0.0,0.61,0.0,165,402,3,1.82,4,1.0,0.0,0.0,0.0,0.0,0.42,0.17,216,300,3,1.39,3,1.0,0.0,0.0,0.0,0.0,0.22,0.0
BlueGiuly,LD,PRE,127,2899,9,7.09,134,4.62,1.57,0.0,0.0,0.07,0.81,0.57,278,1436,39,14.03,109,7.59,1.44,0.0,0.0,0.0,0.64,0.48,480,1175,26,5.42,58,4.94,0.83,0.0,0.0,0.03,0.41,0.44
BlueGiuly,LD,COND,81,3123,8,9.88,48,1.54,1.23,0.0,0.0,0.04,0.87,0.46,188,1693,17,9.04,45,2.66,0.53,0.0,0.0,0.0,0.74,0.35,372,1498,8,2.15,25,1.67,0.27,0.0,0.0,0.0,0.58,0.4
BlueGiuly,LD,POST,73,3187,8,10.96,72,2.26,1.37,0.0,0.0,0.04,0.85,0.74,208,1745,17,8.17,82,4.7,0.96,0.0,0.05,0.03,0.72,0.65,402,1495,7,1.74,62,4.15,0.75,0.11,0.06,0.04,0.59,0.64
aritahierro,HD,PRE,201,1661,34,16.92,185,11.14,2.99,0.0,0.0,0.08,0.69,0.53,164,500,56,34.15,142,28.4,6.1,0.11,0.18,0.25,0.54,0.51,296,457,105,35.47,123,26.91,2.7,0.11,0.05,0.03,0.29,0.14
aritahierro,HD,COND,225,1092,18,8.0,27,2.47,0.44,0.0,0.0,0.0,0.64,0.29,143,310,21,14.69,25,8.06,0.0,0.0,0.0,0.0,0.43,0.13,234,286,18,7.69,20,6.99,0.85,0.0,0.0,0.03,0.16,0.09
aritahierro,HD,POST,128,766,7,5.47,9,1.17,0.0,0.0,0.0,0.0,0.69,0.16,62,161,4,6.45,6,3.73,0.0,0.0,0.0,0.04,0.49,0.17,119,158,6,5.04,6,3.8,0.0,0.0,0.0,0.0,0.2,0.0
SofiiFreitas,LD,PRE,57,360,1,1.75,1,0.28,0.0,0.0,0.0,0.0,0.74,0.0,69,242,2,2.9,2,0.83,0.0,0.0,0.0,0.0,0.63,0.0,142,199,1,0.7,1,0.5,0.0,0.0,0.0,0.0,0.23,0.0
SofiiFreitas,LD,COND,44,393,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.73,,77,289,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.55,,128,235,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.3,
SofiiFreitas,LD,POST,19,634,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.48,,42,179,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.65,,87,160,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.31,
gabriverce,HD,PRE,30,192,4,13.33,8,4.17,0.0,0.0,0.0,0.04,0.51,0.38,45,157,9,20.0,14,8.92,0.0,0.0,0.0,0.04,0.54,0.3,47,105,7,14.89,7,6.67,0.0,0.0,0.0,0.04,0.48,0.0
gabriverce,HD,COND,27,151,1,3.7,1,0.66,0.0,0.0,0.0,0.0,0.53,0.0,37,100,2,5.41,2,2.0,0.0,0.0,0.0,0.0,0.48,0.0,44,75,1,2.27,1,1.33,0.0,0.0,0.0,0.0,0.35,0.0
gabriverce,HD,POST,14,156,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.72,,15,88,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.68,,55,81,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.24,
RicardoCoelho8,HD,PRE,175,2094,18,10.29,130,6.21,1.71,0.0,0.0,0.03,0.68,0.55,469,1939,49,10.45,166,8.56,1.07,0.11,0.05,0.03,0.47,0.47,540,1263,51,9.44,86,6.81,0.74,0.0,0.0,0.05,0.39,0.32
RicardoCoelho8,HD,COND,137,3320,9,6.57,99,2.98,0.73,0.0,0.0,0.0,0.67,0.51,251,2196,19,7.57,121,5.51,1.2,0.0,0.0,0.0,0.5,0.47,241,1436,13,5.39,74,5.15,1.66,0.0,0.05,0.06,0.32,0.36
RicardoCoelho8,HD,POST,171,2117,14,8.19,213,10.06,1.17,0.11,0.11,0.06,0.69,0.75,337,2166,42,12.46,372,17.17,0.89,0.25,0.11,0.05,0.52,0.63,475,1474,60,12.63,193,13.09,0.63,0.0,0.0,0.03,0.3,0.21
outofljfe,LD,PRE,162,1302,10,6.17,32,2.46,0.0,0.0,0.0,0.0,0.66,0.42,116,509,12,10.34,25,4.91,0.86,0.0,0.0,0.03,0.58,0.44,158,422,14,8.86,19,4.5,0.63,0.0,0.0,0.0,0.52,0.21
outofljfe,LD,COND,132,847,8,6.06,35,4.13,0.76,0.0,0.0,0.04,0.58,0.48,94,280,8,8.51,20,7.14,2.13,0.0,0.0,0.08,0.51,0.32,121,246,7,5.79,17,6.91,3.31,0.0,0.06,0.12,0.43,0.35
outofljfe,LD,POST,157,1151,6,3.82,71,6.17,0.64,0.11,0.07,0.04,0.61,0.66,94,320,7,7.45,59,18.44,1.06,0.11,0.06,0.04,0.54,0.7,97,299,7,7.22,56,18.73,3.09,0.11,0.13,0.12,0.54,0.64
nowhereknows,LD,PRE,221,2429,12,5.43,106,4.36,0.45,0.11,0.05,0.03,0.75,0.73,259,1521,26,10.04,114,7.5,0.0,0.0,0.0,0.0,0.7,0.71,437,1259,37,8.47,93,7.39,0.92,0.11,0.05,0.03,0.52,0.47
nowhereknows,LD,COND,222,1936,15,6.76,57,2.94,0.45,0.0,0.0,0.03,0.74,0.59,293,1078,24,8.19,51,4.73,0.0,0.0,0.0,0.0,0.6,0.5,457,892,25,5.47,40,4.48,0.44,0.0,0.05,0.03,0.4,0.35
nowhereknows,LD,POST,202,1940,14,6.93,32,1.65,0.0,0.0,0.0,0.0,0.76,0.3,273,1156,18,6.59,26,2.25,0.0,0.0,0.0,0.0,0.63,0.25,431,979,12,2.78,15,1.53,0.0,0.0,0.0,0.0,0.39,0.17
dfilipa98,HD,PRE,117,2134,8,6.84,68,3.19,0.85,0.0,0.0,0.04,0.76,0.74,112,790,20,17.86,82,10.38,0.89,0.0,0.05,0.03,0.73,0.66,269,743,21,7.81,59,7.94,1.49,0.0,0.05,0.05,0.42,0.39
dfilipa98,HD,COND,137,1682,5,3.65,28,1.66,0.73,0.0,0.0,0.0,0.71,0.4,118,728,7,5.93,42,5.77,1.69,0.0,0.13,0.08,0.65,0.48,183,685,4,2.19,23,3.36,0.55,0.12,0.08,0.04,0.49,0.47
dfilipa98,HD,POST,130,1270,4,3.08,12,0.94,0.0,0.0,0.0,0.0,0.61,0.5,160,699,4,2.5,20,2.86,1.25,0.0,0.0,0.09,0.54,0.4,222,565,2,0.9,10,1.77,0.45,0.0,0.09,0.05,0.46,0.4
Lostveneto,LD,PRE,61,8565,5,8.2,5,0.06,0.0,0.0,0.0,0.0,0.83,0.0,33,1528,2,6.06,2,0.13,0.0,0.0,0.0,0.0,0.83,0.0,125,1503,1,0.8,1,0.07,0.0,0.0,0.0,0.0,0.73,0.0
